;zip_code;date_full;day_of_week_x;taux_no2;day_of_week_y;traffic
2032;75012;2020-02-03;Monday;37.486111111111114;Monday;35.119791666666664
2033;75012;2020-02-04;Tuesday;19.444444444444443;Tuesday;37.875
2034;75012;2020-02-05;Wednesday;14.208333333333334;Wednesday;40.453125
2035;75012;2020-02-06;Thursday;49.166666666666664;Thursday;42.28125
2036;75012;2020-02-07;Friday;16.84722222222222;Friday;39.427083333333336
2037;75012;2020-02-08;Saturday;9.583333333333334;Saturday;19.6875
2038;75012;2020-02-09;Sunday;45.44444444444444;Sunday;13.526041666666666
2039;75012;2020-02-10;Monday;41.416666666666664;Monday;22.28125
2040;75012;2020-02-11;Tuesday;17.65277777777778;Tuesday;29.239583333333332
2041;75012;2020-02-12;Wednesday;36.43055555555556;Wednesday;32.130208333333336
2042;75012;2020-02-13;Thursday;27.819444444444443;Thursday;24.947916666666668
2043;75012;2020-02-14;Friday;44.84722222222222;Friday;30.03125
2044;75012;2020-02-15;Saturday;39.77777777777778;Saturday;22.171875
2045;75012;2020-02-16;Sunday;15.291666666666666;Sunday;15.338541666666666
2046;75012;2020-02-17;Monday;29.125;Monday;30.348958333333332
2047;75012;2020-02-18;Tuesday;33.47222222222222;Tuesday;33.755208333333336
2048;75012;2020-02-19;Wednesday;31.569444444444443;Wednesday;29.739583333333332
2049;75012;2020-02-20;Thursday;36.84722222222222;Thursday;27.526041666666668
2050;75012;2020-02-21;Friday;49.77777777777778;Friday;30.59375
2051;75012;2020-02-22;Saturday;35.166666666666664;Saturday;22.270833333333332
2052;75012;2020-02-23;Sunday;19.72222222222222;Sunday;19.015625
2053;75012;2020-02-24;Monday;24.27777777777778;Monday;37.395833333333336
2054;75012;2020-02-25;Tuesday;23.11111111111111;Tuesday;34.005208333333336
2055;75012;2020-02-26;Wednesday;25.76388888888889;Wednesday;31.40625
2056;75012;2020-02-27;Thursday;37.791666666666664;Thursday;24.046875
2057;75012;2020-02-28;Friday;53.43055555555556;Friday;33.401041666666664
2058;75012;2020-02-29;Saturday;24.875;Saturday;18.276041666666668
2059;75012;2020-03-01;Sunday;30.416666666666668;Sunday;11.015625
2060;75012;2020-03-02;Monday;33.486111111111114;Monday;24.578125
2061;75012;2020-03-03;Tuesday;45.083333333333336;Tuesday;37.791666666666664
2062;75012;2020-03-04;Wednesday;19.88888888888889;Wednesday;32.005208333333336
2063;75012;2020-03-05;Thursday;20.208333333333332;Thursday;22.34375
2064;75012;2020-03-06;Friday;41.15277777777778;Friday;31.291666666666668
2065;75012;2020-03-07;Saturday;19.430555555555557;Saturday;24.588541666666668
2066;75012;2020-03-08;Sunday;14.347222222222221;Sunday;13.84375
2067;75012;2020-03-09;Monday;53.958333333333336;Monday;35.270833333333336
2068;75012;2020-03-10;Tuesday;33.59722222222222;Tuesday;35.244791666666664
2069;75012;2020-03-11;Wednesday;35.31944444444444;Wednesday;38.479166666666664
2070;75012;2020-03-12;Thursday;36.986111111111114;Thursday;35.921875
2071;75012;2020-03-13;Friday;36.93055555555556;Friday;38.984375
2072;75012;2020-03-14;Saturday;44.736111111111114;Saturday;19.677083333333332
2073;75012;2020-03-15;Sunday;43.708333333333336;Sunday;28.625
2074;75012;2020-03-16;Monday;51.22222222222222;Monday;26.822916666666668
2075;75012;2020-03-17;Tuesday;57.236111111111114;Tuesday;15.067708333333334
2076;75012;2020-03-18;Wednesday;55.666666666666664;Wednesday;10.708333333333334
2077;75012;2020-03-19;Thursday;43.18055555555556;Thursday;10.458333333333334
2078;75012;2020-03-20;Friday;23.569444444444443;Friday;8.65625
2079;75012;2020-03-21;Saturday;11.944444444444445;Saturday;3.7447916666666665
2080;75012;2020-03-22;Sunday;7.722222222222222;Sunday;3.4010416666666665
2081;75012;2020-03-23;Monday;16.52777777777778;Monday;7.296875
2082;75012;2020-03-24;Tuesday;21.40277777777778;Tuesday;7.098958333333333
2083;75012;2020-03-25;Wednesday;25.22222222222222;Wednesday;6.90625
2084;75012;2020-03-26;Thursday;26.22222222222222;Thursday;7.354166666666667
2085;75012;2020-03-27;Friday;31.069444444444443;Friday;7.416666666666667
2086;75012;2020-03-28;Saturday;21.444444444444443;Saturday;4.40625
2087;75012;2020-03-29;Sunday;8.13888888888889;Sunday;2.7783783783783784
2088;75012;2020-03-30;Monday;15.805555555555555;Monday;7.416666666666667
2089;75012;2020-03-31;Tuesday;20.77777777777778;Tuesday;7.354166666666667
2090;75012;2020-04-01;Wednesday;37.388888888888886;Wednesday;7.453125
2091;75012;2020-04-02;Thursday;23.13888888888889;Thursday;7.463541666666667
2092;75012;2020-04-03;Friday;55.75;Friday;7.354166666666667
2093;75012;2020-04-04;Saturday;21.305555555555557;Saturday;5.208333333333333
2094;75012;2020-04-05;Sunday;24.680555555555557;Sunday;4.359375
2095;75012;2020-04-06;Monday;26.01388888888889;Monday;7.4375
2096;75012;2020-04-07;Tuesday;19.88888888888889;Tuesday;8.723958333333334
2097;75012;2020-04-08;Wednesday;33.625;Wednesday;9.083333333333334
2098;75012;2020-04-09;Thursday;45.458333333333336;Thursday;9.052083333333334
2099;75012;2020-04-10;Friday;23.63888888888889;Friday;9.536458333333334
2100;75012;2020-04-11;Saturday;55.125;Saturday;5.432291666666667
2101;75012;2020-04-12;Sunday;39.59722222222222;Sunday;4.307291666666667
2102;75012;2020-04-13;Monday;12.569444444444445;Monday;5.005208333333333
2103;75012;2020-04-14;Tuesday;16.166666666666668;Tuesday;9.791666666666666
2104;75012;2020-04-15;Wednesday;30.63888888888889;Wednesday;10.1875
2105;75012;2020-04-16;Thursday;38.361111111111114;Thursday;10.854166666666666
2106;75012;2020-04-17;Friday;38.361111111111114;Friday;10.458333333333334
2107;75012;2020-04-18;Saturday;17.27777777777778;Saturday;6.302083333333333
2108;75012;2020-04-19;Sunday;11.86111111111111;Sunday;5.5
2109;75012;2020-04-20;Monday;19.97222222222222;Monday;10.885416666666666
2110;75012;2020-04-21;Tuesday;25.875;Tuesday;11.453125
2111;75012;2020-04-22;Wednesday;35.80555555555556;Wednesday;12.109375
2112;75012;2020-04-23;Thursday;46.013888888888886;Thursday;12.703125
2113;75012;2020-04-24;Friday;40.22222222222222;Friday;12.5625
2114;75012;2020-04-25;Saturday;17.61111111111111;Saturday;8.239583333333334
2115;75012;2020-04-26;Sunday;17.583333333333332;Sunday;6.802083333333333
2116;75012;2020-04-27;Monday;36.388888888888886;Monday;12.005208333333334
2117;75012;2020-04-28;Tuesday;21.02777777777778;Tuesday;11.322916666666666
2118;75012;2020-04-29;Wednesday;21.86111111111111;Wednesday;9.776041666666666
2119;75012;2020-04-30;Thursday;21.76388888888889;Thursday;9.984375
2120;75012;2020-05-01;Friday;51.166666666666664;Friday;6.255208333333333
2121;75012;2020-05-02;Saturday;47.333333333333336;Saturday;9.25
2122;75012;2020-05-03;Sunday;43.80555555555556;Sunday;6.385416666666667
2123;75012;2020-05-04;Monday;24.23611111111111;Monday;14.239583333333334
2124;75012;2020-05-05;Tuesday;31.208333333333332;Tuesday;11.71875
2125;75012;2020-05-06;Wednesday;18.083333333333332;Wednesday;16.401041666666668
2126;75012;2020-05-07;Thursday;10.041666666666666;Thursday;17.005208333333332
2127;75012;2020-05-08;Friday;59.97222222222222;Friday;10.828125
2128;75012;2020-05-09;Saturday;14.472222222222221;Saturday;9.359375
2129;75012;2020-05-10;Sunday;28.041666666666668;Sunday;7.791666666666667
2130;75012;2020-05-11;Monday;41.40277777777778;Monday;28.21875
2131;75012;2020-05-12;Tuesday;34.09722222222222;Tuesday;38.739583333333336
2132;75012;2020-05-13;Wednesday;29.59722222222222;Wednesday;39.666666666666664
2133;75012;2020-05-14;Thursday;26.65277777777778;Thursday;39.911458333333336
2134;75012;2020-05-15;Friday;32.81944444444444;Friday;42.598958333333336
2135;75012;2020-05-16;Saturday;27.38888888888889;Saturday;48.380208333333336
2136;75012;2020-05-17;Sunday;22.694444444444443;Sunday;52.354166666666664
2137;75012;2020-05-18;Monday;25.430555555555557;Monday;43.859375
2138;75012;2020-05-19;Tuesday;25.09722222222222;Tuesday;50.015625
2139;75012;2020-05-20;Wednesday;34.166666666666664;Wednesday;51.864583333333336
2140;75012;2020-05-21;Thursday;44.84722222222222;Thursday;59.9375
2141;75012;2020-05-22;Friday;29.416666666666668;Friday;45.244791666666664
2142;75012;2020-05-23;Saturday;9.73611111111111;Saturday;41.484375
2143;75012;2020-05-24;Sunday;10.902777777777779;Sunday;54.0
2144;75012;2020-05-25;Monday;36.30555555555556;Monday;46.692708333333336
2145;75012;2020-05-26;Tuesday;39.44444444444444;Tuesday;55.505208333333336
2146;75012;2020-05-27;Wednesday;37.22222222222222;Wednesday;46.432291666666664
2147;75012;2020-05-28;Thursday;28.680555555555557;Thursday;44.0
2148;75012;2020-05-29;Friday;37.541666666666664;Friday;56.822916666666664
2149;75012;2020-05-30;Saturday;34.763888888888886;Saturday;58.734375
2150;75012;2020-05-31;Sunday;22.51388888888889;Sunday;57.760416666666664
2151;75012;2020-06-01;Monday;52.833333333333336;Monday;55.8125
2152;75012;2020-06-02;Tuesday;60.208333333333336;Tuesday;57.5625
2153;75012;2020-06-03;Wednesday;33.34722222222222;Wednesday;55.838541666666664
2154;75012;2020-06-04;Thursday;32.388888888888886;Thursday;31.776041666666668
2155;75012;2020-06-05;Friday;35.291666666666664;Friday;39.453125
2156;75012;2020-06-06;Saturday;9.833333333333334;Saturday;41.885416666666664
2157;75012;2020-06-07;Sunday;12.48611111111111;Sunday;37.161458333333336
2158;75012;2020-06-08;Monday;67.5;Monday;45.5625
2159;75012;2020-06-09;Tuesday;19.23611111111111;Tuesday;52.286458333333336
2160;75012;2020-06-10;Wednesday;22.27777777777778;Wednesday;54.755208333333336
2161;75012;2020-06-11;Thursday;37.916666666666664;Thursday;51.140625
2162;75012;2020-06-12;Friday;37.47222222222222;Friday;37.505208333333336
2163;75012;2020-06-13;Saturday;31.5;Saturday;47.526041666666664
2164;75012;2020-06-14;Sunday;23.72222222222222;Sunday;44.125
2165;75012;2020-06-15;Monday;32.77777777777778;Monday;48.973958333333336
2166;75012;2020-06-16;Tuesday;34.47222222222222;Tuesday;53.807291666666664
2167;75012;2020-06-17;Wednesday;45.47222222222222;Wednesday;53.833333333333336
2168;75012;2020-06-18;Thursday;37.875;Thursday;53.8125
2169;75012;2020-06-19;Friday;33.19444444444444;Friday;50.265625
2170;75012;2020-06-20;Saturday;32.0;Saturday;46.182291666666664
2171;75012;2020-06-21;Sunday;25.541666666666668;Sunday;37.510416666666664
2172;75012;2020-06-22;Monday;33.916666666666664;Monday;55.458333333333336
2173;75012;2020-06-23;Tuesday;39.958333333333336;Tuesday;62.703125
2174;75012;2020-06-24;Wednesday;39.05555555555556;Wednesday;60.067708333333336
2175;75012;2020-06-25;Thursday;49.486111111111114;Thursday;58.223958333333336
2176;75012;2020-06-26;Friday;45.833333333333336;Friday;50.744791666666664
2177;75012;2020-06-27;Saturday;21.958333333333332;Saturday;38.96875
2178;75012;2020-06-28;Sunday;17.055555555555557;Sunday;41.817708333333336
2179;75012;2020-06-29;Monday;14.708333333333334;Monday;55.583333333333336
2180;75012;2020-06-30;Tuesday;23.791666666666668;Tuesday;61.5
2181;75012;2020-07-01;Wednesday;49.513888888888886;Wednesday;54.192708333333336
2182;75012;2020-07-02;Thursday;64.5;Thursday;57.5
2183;75012;2020-07-03;Friday;41.166666666666664;Friday;55.713541666666664
2184;75012;2020-07-04;Saturday;33.43055555555556;Saturday;39.635416666666664
2185;75012;2020-07-05;Sunday;47.97222222222222;Sunday;34.864583333333336
2186;75012;2020-07-06;Monday;21.625;Monday;51.630208333333336
2187;75012;2020-07-07;Tuesday;23.055555555555557;Tuesday;58.765625
2188;75012;2020-07-08;Wednesday;65.58333333333333;Wednesday;58.916666666666664
2189;75012;2020-07-09;Thursday;36.986111111111114;Thursday;57.791666666666664
2190;75012;2020-07-10;Friday;24.84722222222222;Friday;47.697916666666664
2191;75012;2020-07-11;Saturday;36.125;Saturday;35.260416666666664
2192;75012;2020-07-12;Sunday;46.375;Sunday;32.864583333333336
2193;75012;2020-07-13;Monday;25.444444444444443;Monday;36.770833333333336
2194;75012;2020-07-14;Tuesday;13.305555555555555;Tuesday;27.895833333333332
2195;75012;2020-07-15;Wednesday;20.958333333333332;Wednesday;46.010416666666664
2196;75012;2020-07-16;Thursday;16.875;Thursday;46.677083333333336
2197;75012;2020-07-17;Friday;34.18055555555556;Friday;48.291666666666664
2198;75012;2020-07-18;Saturday;23.59722222222222;Saturday;38.875
2199;75012;2020-07-19;Sunday;22.916666666666668;Sunday;37.53125
2200;75012;2020-07-20;Monday;24.90277777777778;Monday;45.4375
2201;75012;2020-07-21;Tuesday;30.65277777777778;Tuesday;52.588541666666664
2202;75012;2020-07-22;Wednesday;33.541666666666664;Wednesday;51.614583333333336
2203;75012;2020-07-23;Thursday;43.25;Thursday;50.838541666666664
2204;75012;2020-07-24;Friday;18.069444444444443;Friday;43.65625
2205;75012;2020-07-25;Saturday;29.875;Saturday;34.432291666666664
2206;75012;2020-07-26;Sunday;12.76388888888889;Sunday;31.109375
2207;75012;2020-07-27;Monday;28.84722222222222;Monday;42.744791666666664
2208;75012;2020-07-28;Tuesday;12.166666666666666;Tuesday;46.328125
2209;75012;2020-07-29;Wednesday;29.86111111111111;Wednesday;47.520833333333336
2210;75012;2020-07-30;Thursday;50.638888888888886;Thursday;45.395833333333336
2211;75012;2020-07-31;Friday;60.111111111111114;Friday;35.234375
2212;75012;2020-08-01;Saturday;43.375;Saturday;29.5
2213;75012;2020-08-02;Sunday;54.638888888888886;Sunday;30.859375
2214;75012;2020-08-03;Monday;30.930555555555557;Monday;34.333333333333336
2215;75012;2020-08-04;Tuesday;48.041666666666664;Tuesday;39.703125
2216;75012;2020-08-05;Wednesday;36.18055555555556;Wednesday;38.25
2217;75012;2020-08-06;Thursday;23.63888888888889;Thursday;36.119791666666664
2218;75012;2020-08-07;Friday;18.0;Friday;30.166666666666668
2219;75012;2020-08-08;Saturday;62.513888888888886;Saturday;22.098958333333332
2220;75012;2020-08-09;Sunday;40.5;Sunday;18.640625
2221;75012;2020-08-10;Monday;30.40277777777778;Monday;27.098958333333332
2222;75012;2020-08-11;Tuesday;18.88888888888889;Tuesday;26.739583333333332
2223;75012;2020-08-12;Wednesday;39.888888888888886;Wednesday;27.015625
2224;75012;2020-08-13;Thursday;4.791666666666667;Thursday;27.9375
2225;75012;2020-08-14;Friday;7.458333333333333;Friday;24.979166666666668
2226;75012;2020-08-15;Saturday;10.902777777777779;Saturday;23.317708333333332
2227;75012;2020-08-16;Sunday;11.23611111111111;Sunday;17.697916666666668
2228;75012;2020-08-17;Monday;13.402777777777779;Monday;26.473958333333332
2229;75012;2020-08-18;Tuesday;18.09722222222222;Tuesday;34.520833333333336
2230;75012;2020-08-19;Wednesday;13.708333333333334;Wednesday;29.484375
2231;75012;2020-08-20;Thursday;12.458333333333334;Thursday;35.708333333333336
2232;75012;2020-08-21;Friday;6.861111111111111;Friday;33.078125
2233;75012;2020-08-22;Saturday;5.444444444444445;Saturday;26.708333333333332
2234;75012;2020-08-23;Sunday;5.888888888888889;Sunday;28.177083333333332
2235;75012;2020-08-24;Monday;15.222222222222221;Monday;38.666666666666664
2236;75012;2020-08-25;Tuesday;13.833333333333334;Tuesday;37.770833333333336
2237;75012;2020-08-26;Wednesday;12.277777777777779;Wednesday;45.369791666666664
2238;75012;2020-08-27;Thursday;35.30555555555556;Thursday;45.59375
2239;75012;2020-08-28;Friday;22.13888888888889;Friday;38.848958333333336
2240;75012;2020-08-29;Saturday;16.40277777777778;Saturday;27.322916666666668
2241;75012;2020-08-30;Sunday;13.722222222222221;Sunday;23.453125
2242;75012;2020-08-31;Monday;25.97222222222222;Monday;50.171875
2243;75012;2020-09-01;Tuesday;35.125;Tuesday;57.796875
2244;75012;2020-09-02;Wednesday;16.875;Wednesday;59.328125
2245;75012;2020-09-03;Thursday;26.5;Thursday;60.859375
2246;75012;2020-09-04;Friday;43.958333333333336;Friday;59.296875
2247;75012;2020-09-05;Saturday;32.22222222222222;Saturday;42.583333333333336
2248;75012;2020-09-06;Sunday;28.305555555555557;Sunday;38.65625
2249;75012;2020-09-07;Monday;19.930555555555557;Monday;58.734375
2250;75012;2020-09-08;Tuesday;41.263888888888886;Tuesday;63.604166666666664
2251;75012;2020-09-09;Wednesday;26.77777777777778;Wednesday;62.239583333333336
2252;75012;2020-09-10;Thursday;29.944444444444443;Thursday;62.791666666666664
2253;75012;2020-09-11;Friday;26.583333333333332;Friday;60.104166666666664
2254;75012;2020-09-12;Saturday;44.763888888888886;Saturday;48.848958333333336
2255;75012;2020-09-13;Sunday;56.166666666666664;Sunday;47.817708333333336
2256;75012;2020-09-14;Monday;86.79166666666667;Monday;59.322916666666664
2257;75012;2020-09-15;Tuesday;91.48611111111111;Tuesday;64.01041666666667
2258;75012;2020-09-16;Wednesday;53.291666666666664;Wednesday;64.328125
2259;75012;2020-09-17;Thursday;34.875;Thursday;64.109375
2260;75012;2020-09-18;Friday;47.69444444444444;Friday;60.588541666666664
2261;75012;2020-09-19;Saturday;46.81944444444444;Saturday;41.020833333333336
2262;75012;2020-09-20;Sunday;46.0;Sunday;42.0
2263;75012;2020-09-21;Monday;50.09722222222222;Monday;61.338541666666664
2264;75012;2020-09-22;Tuesday;47.40277777777778;Tuesday;67.24479166666667
2265;75012;2020-09-23;Wednesday;36.77777777777778;Wednesday;51.151041666666664
2266;75012;2020-09-24;Thursday;33.861111111111114;Thursday;47.145833333333336
2267;75012;2020-09-25;Friday;21.47222222222222;Friday;37.432291666666664
2268;75012;2020-09-26;Saturday;11.708333333333334;Saturday;35.197916666666664
2269;75012;2020-09-27;Sunday;10.152777777777779;Sunday;16.3125
2270;75012;2020-09-28;Monday;26.47222222222222;Monday;35.760416666666664
2271;75012;2020-09-29;Tuesday;47.611111111111114;Tuesday;45.734375
2272;75012;2020-09-30;Wednesday;47.72222222222222;Wednesday;52.21875
2273;75012;2020-10-01;Thursday;36.263888888888886;Thursday;42.916666666666664
2274;75012;2020-10-02;Friday;15.48611111111111;Friday;29.1875
2275;75012;2020-10-03;Saturday;26.02777777777778;Saturday;35.182291666666664
2276;75012;2020-10-04;Sunday;39.833333333333336;Sunday;23.979166666666668
2277;75012;2020-10-05;Monday;19.791666666666668;Monday;33.447916666666664
2278;75012;2020-10-06;Tuesday;33.31944444444444;Tuesday;42.921875
2279;75012;2020-10-07;Wednesday;14.875;Wednesday;48.354166666666664
2280;75012;2020-10-08;Thursday;29.98611111111111;Thursday;49.651041666666664
2281;75012;2020-10-09;Friday;35.375;Friday;39.8125
2282;75012;2020-10-10;Saturday;18.65277777777778;Saturday;40.291666666666664
2283;75012;2020-10-11;Sunday;43.09722222222222;Sunday;30.916666666666668
2284;75012;2020-10-12;Monday;38.09722222222222;Monday;48.166666666666664
2285;75012;2020-10-13;Tuesday;37.09722222222222;Tuesday;39.953125
2286;75012;2020-10-14;Wednesday;36.416666666666664;Wednesday;46.0
2287;75012;2020-10-15;Thursday;34.125;Thursday;48.598958333333336
2288;75012;2020-10-16;Friday;37.18055555555556;Friday;45.630208333333336
2289;75012;2020-10-17;Saturday;42.958333333333336;Saturday;31.098958333333332
2290;75012;2020-10-18;Sunday;48.55555555555556;Sunday;33.145833333333336
2291;75012;2020-10-19;Monday;42.09722222222222;Monday;41.921875
2292;75012;2020-10-20;Tuesday;43.986111111111114;Tuesday;31.895833333333332
2293;75012;2020-10-21;Wednesday;37.30555555555556;Wednesday;40.380208333333336
2294;75012;2020-10-22;Thursday;43.90277777777778;Thursday;40.557291666666664
2295;75012;2020-10-23;Friday;37.861111111111114;Friday;39.015625
2296;75012;2020-10-24;Saturday;25.11111111111111;Saturday;26.369791666666668
2297;75012;2020-10-25;Sunday;30.90277777777778;Sunday;14.6875
2298;75012;2020-10-26;Monday;31.15277777777778;Monday;38.833333333333336
2299;75012;2020-10-27;Tuesday;34.22222222222222;Tuesday;31.598958333333332
2300;75012;2020-10-28;Wednesday;29.36111111111111;Wednesday;35.333333333333336
2301;75012;2020-10-29;Thursday;36.56944444444444;Thursday;41.78125
